N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Finland</location> was <number>37,455</number> as of 2011 ."	Finland	Finland	gni_per_capita_in_ppp_dollars	38630	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	37455	0.030416775	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|finland|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Fiji</location> was <number>4,757</number> as of 2011 ."	Fiji	Fiji	gni_per_capita_in_ppp_dollars	4880	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	4757	0.025204918	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|fiji|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Ethiopia</location> was <number>1,108.88</number> as of 2011 ."	Ethiopia	Ethiopia	gni_per_capita_in_ppp_dollars	1140	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1108.88	0.027298246	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|ethiopia|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Estonia</location> was <number>21,997</number> as of 2011 ."	Estonia	Estonia	gni_per_capita_in_ppp_dollars	22030	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	21997	0.001497957	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|estonia|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Eritrea</location> was <number>584.89</number> as of 2011 ."	Eritrea	Eritrea	gni_per_capita_in_ppp_dollars	560	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	584.89	0.044446429	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|eritrea|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Equatorial Guinea</location> was <number>36,202</number> as of 2011 ."	Equatorial Guinea	Equatorial Guinea	gni_per_capita_in_ppp_dollars	18880	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	36202	0.917478814	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|equatorial-guinea|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>El Salvador</location> was <number>6,831</number> as of 2011 ."	El Salvador	El Salvador	gni_per_capita_in_ppp_dollars	6790	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	6831	0.006038292	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|el-salvador|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Ecuador</location> was <number>8,669</number> as of 2011 ."	Ecuador	Ecuador	gni_per_capita_in_ppp_dollars	9590	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	8669	0.096037539	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|ecuador|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Dominican Republic</location> was <number>9,796</number> as of 2011 ."	Dominican Republic	Dominican Republic	gni_per_capita_in_ppp_dollars	9820	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	9796	0.002443992	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|dominican-republic|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Dominica</location> was <number>13,288</number> as of 2011 ."	Dominica	Dominica	gni_per_capita_in_ppp_dollars	12190	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	13288	0.090073831	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|dominica|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Denmark</location> was <number>40,933</number> as of 2011 ."	Denmark	Denmark	gni_per_capita_in_ppp_dollars	43340	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	40933	0.05553761	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|denmark|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Czech Republic</location> was <number>26,332</number> as of 2011 ."	Czech Republic	Czech Republic	gni_per_capita_in_ppp_dollars	24710	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	26332	0.065641441	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|czech-republic|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Cyprus</location> was <number>32,254</number> as of 2011 ."	Cyprus	Cyprus	gni_per_capita_in_ppp_dollars	29400	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	32254	0.09707483	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cyprus|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Croatia</location> was <number>19,487</number> as of 2011 ."	Croatia	Croatia	gni_per_capita_in_ppp_dollars	19760	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	19487	0.013815789	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|croatia|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Costa Rica</location> was <number>12,157</number> as of 2011 ."	Costa Rica	Costa Rica	gni_per_capita_in_ppp_dollars	12590	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	12157	0.034392375	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|costa-rica|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Congo</location> was <number>4,360</number> as of 2011 ."	Congo	Congo	gni_per_capita_in_ppp_dollars	3510	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	4360	0.242165242	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|congo|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Colombia</location> was <number>10,033</number> as of 2011 ."	Colombia	Colombia	gni_per_capita_in_ppp_dollars	10110	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	10033	0.007616222	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|colombia|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Chile</location> was <number>17,270</number> as of 2011 ."	Chile	Chile	gni_per_capita_in_ppp_dollars	21310	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	17270	0.189582356	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|chile|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Chad</location> was <number>1,498.45</number> as of 2011 ."	Chad	Chad	gni_per_capita_in_ppp_dollars	1320	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1498.45	0.135189394	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|chad|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Central African Republic</location> was <number>809.60</number> as of 2011 ."	Central African Republic	Central African Republic	gni_per_capita_in_ppp_dollars	860	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	809.6	0.058604651	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|central-african-republic|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Cape Verde</location> was <number>4,094.61</number> as of 2011 ."	Cape Verde	Cape Verde	gni_per_capita_in_ppp_dollars	4340	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	4094.61	0.056541475	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cape-verde|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Canada</location> was <number>40,420</number> as of 2011 ."	Canada	Canada	gni_per_capita_in_ppp_dollars	42530	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	40420	0.049612039	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|canada|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Cameroon</location> was <number>2,358.78</number> as of 2011 ."	Cameroon	Cameroon	gni_per_capita_in_ppp_dollars	2320	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	2358.78	0.016715517	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cameroon|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Cambodia</location> was <number>2,358.47</number> as of 2011 ."	Cambodia	Cambodia	gni_per_capita_in_ppp_dollars	2360	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	2358.47	0.000648305	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cambodia|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Burundi</location> was <number>603.91</number> as of 2011 ."	Burundi	Burundi	gni_per_capita_in_ppp_dollars	560	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	603.91	0.078410714	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|burundi|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Burkina Faso</location> was <number>1,301.84</number> as of 2011 ."	Burkina Faso	Burkina Faso	gni_per_capita_in_ppp_dollars	1510	2	"[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1301.84	0.137854305	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|burkina-faso|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Bulgaria</location> was <number>15,083</number> as of 2011 ."	Bulgaria	Bulgaria	gni_per_capita_in_ppp_dollars	15390	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	15083	0.019948018	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bulgaria|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Brazil</location> was <number>11,640</number> as of 2011 ."	Brazil	Brazil	gni_per_capita_in_ppp_dollars	11720	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	11640	0.006825939	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|brazil|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Botswana</location> was <number>14,746</number> as of 2011 ."	Botswana	Botswana	gni_per_capita_in_ppp_dollars	16520	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	14746	0.107384988	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|botswana|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Bosnia</location> and Herzegovina was <number>9,076</number> as of 2011 ."	Bosnia	Bosnia and Herzegovina	gni_per_capita_in_ppp_dollars	9380	1	[u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT']	9076	0.032409382	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bosnia-and-herzegovina|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Bolivia</location> was <number>5,099</number> as of 2011 ."	Bolivia	Bolivia	gni_per_capita_in_ppp_dollars	4960	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	5099	0.028024194	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bolivia|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Bhutan</location> was <number>5,845.61</number> as of 2011 ."	Bhutan	Bhutan	gni_per_capita_in_ppp_dollars	6310	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	5845.61	0.07359588	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bhutan|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Belize</location> was <number>6,672</number> as of 2011 ."	Belize	Belize	gni_per_capita_in_ppp_dollars	6070	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	6672	0.099176277	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|belize|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Belgium</location> was <number>38,723</number> as of 2011 ."	Belgium	Belgium	gni_per_capita_in_ppp_dollars	40170	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	38723	0.036021907	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|belgium|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Belarus</location> was <number>14,938</number> as of 2011 ."	Belarus	Belarus	gni_per_capita_in_ppp_dollars	15210	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	14938	0.017882972	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|belarus|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Bangladesh</location> was <number>1,776.89</number> as of 2011 ."	Bangladesh	Bangladesh	gni_per_capita_in_ppp_dollars	2070	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1776.89	0.141599034	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bangladesh|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Bahrain</location> was <number>23,645</number> as of 2010 ."	Bahrain	Bahrain	gni_per_capita_in_ppp_dollars	21240	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	23645	0.113229755	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bahrain|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Azerbaijan</location> was <number>10,062</number> as of 2011 ."	Azerbaijan	Azerbaijan	gni_per_capita_in_ppp_dollars	9410	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	10062	0.069287991	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|azerbaijan|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Austria</location> was <number>42,172</number> as of 2011 ."	Austria	Austria	gni_per_capita_in_ppp_dollars	44100	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	42172	0.043718821	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|austria|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Australia</location> was <number>41,974</number> as of 2011 ."	Australia	Australia	gni_per_capita_in_ppp_dollars	43300	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	41974	0.030623557	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|australia|gdp-per-capita.json
N		"The latest value for GDP per capita , PPP -LRB- current international $ -RRB- in <location>Armenia</location> was <number>5,789</number> as of 2011 ."	Armenia	Armenia	gni_per_capita_in_ppp_dollars	6990	3	"[u'LOCATION_SLOT~-prep_in+*extend*$~dep+ppp~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-nsubj+was~npadvmod+*extend*DATE~prep_as_of+NUMBER_SLOT', u'""capita"","","",""ppp"",""-lrb-"",""DATE"",""international"",""$"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	5789	0.171816881	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|armenia|gdp-per-capita.json
