N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Mongolia</location> was <number>13,277,400,000</number> as of 2011 ."	Mongolia	Mongolia	gni_in_ppp_dollars	14265391693	3	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	13277400000	0.069257944	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|mongolia|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Montenegro</location> was <number>8,492,456,000</number> as of 2011 ."	Montenegro	Montenegro	gni_in_ppp_dollars	8654162319	3	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	8492456000	0.018685381	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|montenegro|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Morocco</location> was <number>162,546,000,000</number> as of 2011 ."	Morocco	Morocco	gni_in_ppp_dollars	1.67E+11	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	1.63E+11	0.024189326	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|morocco|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Mozambique</location> was <number>23,339,240,000</number> as of 2011 ."	Mozambique	Mozambique	gni_in_ppp_dollars	25720859707	3	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	23339240000	0.092594872	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|mozambique|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Namibia</location> was <number>15,804,880,000</number> as of 2011 ."	Namibia	Namibia	gni_in_ppp_dollars	16879684702	3	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	15804880000	0.063674454	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|namibia|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Nepal</location> was <number>38,172,410,000</number> as of 2011 ."	Nepal	Nepal	gni_in_ppp_dollars	41088560414	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	38172410000	0.070972319	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|nepal|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Netherlands</location> was <number>714,117,000,000</number> as of 2011 ."	Netherlands	Netherlands	gni_in_ppp_dollars	7.31E+11	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	7.14E+11	0.023741014	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|netherlands|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Nicaragua</location> was <number>22,373,700,000</number> as of 2011 ."	Nicaragua	Nicaragua	gni_in_ppp_dollars	23721394234	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	22373700000	0.05681345	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|nicaragua|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Niger</location> was <number>11,683,390,000</number> as of 2011 ."	Niger	Niger	gni_in_ppp_dollars	11201853091	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	11683390000	0.042987254	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|niger|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Oman</location> was <number>81,638,620,000</number> as of 2011 ."	Oman	Oman	gni_in_ppp_dollars	71695822352	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	81638620000	0.138680293	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|oman|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Pakistan</location> was <number>485,136,000,000</number> as of 2011 ."	Pakistan	Pakistan	gni_in_ppp_dollars	5.44E+11	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	4.85E+11	0.107510684	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|pakistan|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Palau</location> was <number>283,530,900</number> as of 2011 ."	Palau	Palau	gni_in_ppp_dollars	355858623	3	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	283530900	0.203248477	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|palau|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Papua New Guinea</location> was <number>18,770,600,000</number> as of 2011 ."	Papua New Guinea	Papua New Guinea	gni_in_ppp_dollars	19934921202	3	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	18770600000	0.05840611	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|papua-new-guinea|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Paraguay</location> was <number>36,130,530,000</number> as of 2011 ."	Paraguay	Paraguay	gni_in_ppp_dollars	37538361759	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	36130530000	0.037503815	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|paraguay|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Philippines</location> was <number>390,724,000,000</number> as of 2011 ."	Philippines	Philippines	gni_in_ppp_dollars	4.25E+11	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	3.91E+11	0.081153849	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|philippines|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Portugal</location> was <number>269,882,000,000</number> as of 2011 ."	Portugal	Portugal	gni_in_ppp_dollars	2.61E+11	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	2.70E+11	0.035095074	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|portugal|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Romania</location> was <number>341,801,000,000</number> as of 2011 ."	Romania	Romania	gni_in_ppp_dollars	3.48E+11	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	3.42E+11	0.017294403	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|romania|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Russia</location> was <number>3,133,810,000,000</number> as of 2011 ."	Russia	Russia	gni_in_ppp_dollars	3.26E+12	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	3.13E+12	0.03889228	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|russia|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Rwanda</location> was <number>14,029,890,000</number> as of 2011 ."	Rwanda	Rwanda	gni_in_ppp_dollars	13568517097	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	14029890000	0.034003193	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|rwanda|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Saudi Arabia</location> was <number>681,507,000,000</number> as of 2011 ."	Saudi Arabia	Saudi Arabia	gni_in_ppp_dollars	6.98E+11	3	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	6.82E+11	0.024305446	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|saudi-arabia|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Senegal</location> was <number>25,115,480,000</number> as of 2011 ."	Senegal	Senegal	gni_in_ppp_dollars	26323780629	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	25115480000	0.045901485	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|senegal|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Serbia</location> was <number>86,283,020,000</number> as of 2011 ."	Serbia	Serbia	gni_in_ppp_dollars	80790555790	3	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	86283020000	0.067983988	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|serbia|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Sierra Leone</location> was <number>6,780,904,000</number> as of 2011 ."	Sierra Leone	Sierra Leone	gni_in_ppp_dollars	8125419233	3	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	6780904000	0.16547026	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|sierra-leone|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Singapore</location> was <number>314,586,000,000</number> as of 2011 ."	Singapore	Singapore	gni_in_ppp_dollars	3.25E+11	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	3.15E+11	0.030848311	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|singapore|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>South Africa</location> was <number>554,418,000,000</number> as of 2011 ."	South Africa	South Africa	gni_in_ppp_dollars	5.73E+11	3	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	5.54E+11	0.031806437	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|south-africa|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>St. Kitts and Nevis</location> was <number>913,851,800</number> as of 2011 ."	St. Kitts and Nevis	Saint Kitts and Nevis	gni_in_ppp_dollars	925927382	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	913851800	0.013041608	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|st.-kitts-and-nevis|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>St. Lucia</location> was <number>2,041,040,000</number> as of 2011 ."	St. Lucia	Saint Lucia	gni_in_ppp_dollars	1992531771	3	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	2041040000	0.024345022	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|st.-lucia|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>St. Vincent and the Grenadines</location> was <number>1,171,869,000</number> as of 2011 ."	St. Vincent and the Grenadines	Saint Vincent and the Grenadines	gni_in_ppp_dollars	1181987293	6	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	1171869000	0.008560408	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|st.-vincent-and-the-grenadines|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Sudan</location> was <number>103,786,000,000</number> as of 2011 ."	Sudan	Sudan	gni_in_ppp_dollars	75344423730	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	1.04E+11	0.377487475	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|sudan|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Suriname</location> was <number>4,423,198,000</number> as of 2011 ."	Suriname	Suriname	gni_in_ppp_dollars	4541111746	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	4423198000	0.025965832	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|suriname|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Swaziland</location> was <number>6,462,758,000</number> as of 2011 ."	Swaziland	Swaziland	gni_in_ppp_dollars	5957667254	3	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	6462758000	0.084779952	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|swaziland|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Sweden</location> was <number>391,992,000,000</number> as of 2011 ."	Sweden	Sweden	gni_in_ppp_dollars	4.20E+11	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	3.92E+11	0.067015438	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|sweden|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Tajikistan</location> was <number>16,216,290,000</number> as of 2011 ."	Tajikistan	Tajikistan	gni_in_ppp_dollars	17819107731	3	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	16216290000	0.089949382	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|tajikistan|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Tanzania</location> was <number>67,834,000,000</number> as of 2011 ."	Tanzania	Tanzania	gni_in_ppp_dollars	73586580060	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	67834000000	0.078174309	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|tanzania|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Tonga</location> was <number>510,679,400</number> as of 2011 ."	Tonga	Tonga	gni_in_ppp_dollars	539620568	4	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*DATE~prep_as_of+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	510679400	0.05363244	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|tonga|gdp.json
N		"The latest value for GDP , PPP -LRB- current international $ -RRB- in <location>Trinidad and Tobago</location> was <number>33,758,000,000</number> as of 2011 ."	Trinidad and Tobago	Trinidad and Tobago	gni_in_ppp_dollars	29957349125	2	"[u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+ppp~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']"	33758000000	0.126868731	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|trinidad-and-tobago|gdp.json
