Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Antigua and Barbuda</location> was $ <number>1,118,317,000</number> as of 2011 ."	Antigua and Barbuda	Antigua and Barbuda	gdp_nominal	1128708617	10	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+*extend*MISC~dep+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+*extend*MISC~dep+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	1118317000	0.009206643	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|antigua-and-barbuda|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Armenia</location> was $ <number>10,247,790,000</number> as of 2011 ."	Armenia	Armenia	gdp_nominal	10247788878	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	10247790000	1.09E-07	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|armenia|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Austria</location> was $ <number>417,656,000,000</number> as of 2011 ."	Austria	Austria	gdp_nominal	4.18E+11	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	4.18E+11	0.001978512	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|austria|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Azerbaijan</location> was $ <number>63,403,650,000</number> as of 2011 ."	Azerbaijan	Azerbaijan	gdp_nominal	63403650746	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	63403650000	1.18E-08	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|azerbaijan|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Bahrain</location> was $ <number>22,945,460,000</number> as of 2010 ."	Bahrain	Bahrain	gdp_nominal	22945456867	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	22945460000	1.37E-07	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bahrain|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Bangladesh</location> was $ <number>111,879,000,000</number> as of 2011 ."	Bangladesh	Bangladesh	gdp_nominal	1.11E+11	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	1.12E+11	0.011453316	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bangladesh|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Barbados</location> was $ <number>3,685,000,000</number> as of 2011 ."	Barbados	Barbados	gdp_nominal	3685000000	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	3685000000	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|barbados|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Belarus</location> was $ <number>55,132,080,000</number> as of 2011 ."	Belarus	Belarus	gdp_nominal	55136144037	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	55132080000	7.37E-05	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|belarus|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Belgium</location> was $ <number>513,661,000,000</number> as of 2011 ."	Belgium	Belgium	gdp_nominal	5.12E+11	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	5.14E+11	0.00415939	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|belgium|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Belize</location> was $ <number>1,447,500,000</number> as of 2011 ."	Belize	Belize	gdp_nominal	1474000000	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	1447500000	0.01797829	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|belize|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Benin</location> was $ <number>7,294,900,000</number> as of 2011 ."	Benin	Benin	gdp_nominal	7294865847	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	7294900000	4.68E-06	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|benin|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Bhutan</location> was $ <number>1,732,186,000</number> as of 2011 ."	Bhutan	Bhutan	gdp_nominal	1688939892	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	1732186000	0.025605475	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bhutan|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Bosnia</location> and Herzegovina was $ <number>18,088,240,000</number> as of 2011 ."	Bosnia	Bosnia and Herzegovina	gdp_nominal	18088238054	5	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+*extend*MISC~dep+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	18088240000	1.08E-07	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bosnia-and-herzegovina|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Brazil</location> was $ <number>2,476,650,000,000</number> as of 2011 ."	Brazil	Brazil	gdp_nominal	2.48E+12	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	2.48E+12	8.84E-07	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|brazil|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Brunei</location> was $ <number>16,359,800,000</number> as of 2011 ."	Brunei	Brunei	gdp_nominal	12369689792	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	16359800000	0.322571566	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|brunei|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Bulgaria</location> was $ <number>53,514,380,000</number> as of 2011 ."	Bulgaria	Bulgaria	gdp_nominal	53514098360	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	53514380000	5.26E-06	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bulgaria|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Burundi</location> was $ <number>2,325,972,000</number> as of 2011 ."	Burundi	Burundi	gdp_nominal	2325972144	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	2325972000	6.19E-08	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|burundi|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Cambodia</location> was $ <number>12,829,540,000</number> as of 2011 ."	Cambodia	Cambodia	gdp_nominal	12875310959	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	12829540000	0.00355494	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cambodia|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Cameroon</location> was $ <number>25,235,750,000</number> as of 2011 ."	Cameroon	Cameroon	gdp_nominal	25464850391	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	25235750000	0.00899673	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cameroon|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Canada</location> was $ <number>1,736,050,000,000</number> as of 2011 ."	Canada	Canada	gdp_nominal	1.74E+12	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	1.74E+12	2.91E-07	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|canada|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Cape Verde</location> was $ <number>1,901,136,000</number> as of 2011 ."	Cape Verde	Cape Verde	gdp_nominal	1901136230	3	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	1901136000	1.21E-07	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cape-verde|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Central African Republic</location> was $ <number>2,194,720,000</number> as of 2011 ."	Central African Republic	Central African Republic	gdp_nominal	2165868600	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	2194720000	0.013320937	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|central-african-republic|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Chad</location> was $ <number>10,581,390,000</number> as of 2011 ."	Chad	Chad	gdp_nominal	9485741541	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	10581390000	0.115504777	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|chad|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Chile</location> was $ <number>248,585,000,000</number> as of 2011 ."	Chile	Chile	gdp_nominal	2.49E+11	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	2.49E+11	9.81E-07	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|chile|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Colombia</location> was $ <number>333,372,000,000</number> as of 2011 ."	Colombia	Colombia	gdp_nominal	3.36E+11	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	3.33E+11	0.008841578	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|colombia|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Comoros</location> was $ <number>610,372,700</number> as of 2011 ."	Comoros	Comoros	gdp_nominal	610114092	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	610372700	0.000423868	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|comoros|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Congo</location> was $ <number>14,425,610,000</number> as of 2011 ."	Congo	Congo	gdp_nominal	14748024198	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	14425610000	0.021861518	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|congo|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Costa Rica</location> was $ <number>40,869,770,000</number> as of 2011 ."	Costa Rica	Costa Rica	gdp_nominal	41006959585	3	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	40869770000	0.00334552	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|costa-rica|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Croatia</location> was $ <number>62,493,220,000</number> as of 2011 ."	Croatia	Croatia	gdp_nominal	63850068202	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	62493220000	0.021250536	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|croatia|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Cyprus</location> was $ <number>24,689,600,000</number> as of 2011 ."	Cyprus	Cyprus	gdp_nominal	24689602447	4	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	24689600000	9.91E-08	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cyprus|gdp.json
Y	"The latest value for GDP -LRB- current US$ -RRB- in <location>Czech Republic</location> was $ <number>217,027,000,000</number> as of 2011 ."	Czech Republic	Czech Republic	gdp_nominal	2.15E+11	3	"[u'LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*the~det+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT', u'*extend*DATE~prep_as_of+LOCATION_SLOT~-prep_in+gdp~-prep_for+value~-nsubj+was~npadvmod+MONEY~num+NUMBER_SLOT']"	2.17E+11	0.008418032	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|czech-republic|gdp.json
