Y		143 Fertility Rate բ $ `` <location>Thailand</location> <number>1.85</number>	Thailand	Thailand	fertility_rate	1.559	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.85	0.186658114	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		144 Fertility Rate բ $ `` <location>Norway</location> <number>1.85</number>	Norway	Norway	fertility_rate	1.95	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.85	0.051282051	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		145 Fertility Rate բ $ `` <location>Montenegro</location> <number>1.83</number>	Montenegro	Montenegro	fertility_rate	1.644	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.83	0.113138686	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		149 Fertility Rate բ $ `` <location>Azerbaijan</location> <number>1.82</number>	Azerbaijan	Azerbaijan	fertility_rate	2.3	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.82	0.208695652	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		150 Fertility Rate բ $ `` <location>Denmark</location> <number>1.80</number>	Denmark	Denmark	fertility_rate	1.87	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.8	0.037433155	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		152 Fertility Rate բ $ `` <location>Serbia</location> <number>1.79</number>	Serbia	Serbia	fertility_rate	1.4	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.79	0.278571429	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		153 Fertility Rate բ $ `` <location>Australia</location> <number>1.79</number>	Australia	Australia	fertility_rate	1.92	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.79	0.067708333	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		157 Fertility Rate բ $ `` <location>Belgium</location> <number>1.65</number>	Belgium	Belgium	fertility_rate	1.84	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.65	0.10326087	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		158 Fertility Rate բ $ `` <location>Trinidad and Tobago</location> <number>1.64</number>	Trinidad and Tobago	Trinidad and Tobago	fertility_rate	1.637	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.64	0.001832621	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		160 Fertility Rate բ $ `` <location>Canada</location> <number>1.53</number>	Canada	Canada	fertility_rate	1.677	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.53	0.08765653	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		163 Fertility Rate բ $ `` <location>Estonia</location> <number>1.49</number>	Estonia	Estonia	fertility_rate	1.63	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.49	0.085889571	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		164 Fertility Rate բ $ `` <location>Portugal</location> <number>1.46</number>	Portugal	Portugal	fertility_rate	1.32	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.46	0.106060606	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		165 Fertility Rate բ $ `` <location>Macedonia</location> <number>1.43</number>	Macedonia	Republic of Macedonia	fertility_rate	1.411	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.43	0.013465627	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		168 Fertility Rate բ $ `` <location>Austria</location> <number>1.42</number>	Austria	Austria	fertility_rate	1.44	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.42	0.013888889	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		169 Fertility Rate բ $ `` <location>Spain</location> <number>1.41</number>	Spain	Spain	fertility_rate	1.39	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.41	0.014388489	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		170 Fertility Rate բ $ `` <location>Georgia</location> <number>1.41</number>	Georgia	Georgia	fertility_rate	1.555	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.41	0.093247588	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		171 Fertility Rate բ $ `` <location>Germany</location> <number>1.41</number>	Germany	Germany	fertility_rate	1.39	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.41	0.014388489	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		172 Fertility Rate բ $ `` <location>Moldova</location> <number>1.40</number>	Moldova	Moldova	fertility_rate	1.466	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.4	0.045020464	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		173 Fertility Rate բ $ `` <location>Armenia</location> <number>1.39</number>	Armenia	Armenia	fertility_rate	1.736	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.39	0.199308756	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		176 Fertility Rate բ $ `` <location>Croatia</location> <number>1.35</number>	Croatia	Croatia	fertility_rate	1.46	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.35	0.075342466	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		177 Fertility Rate բ $ `` <location>Russia</location> <number>1.34</number>	Russia	Russia	fertility_rate	1.54	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.34	0.12987013	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		178 Fertility Rate բ $ `` <location>Greece</location> <number>1.33</number>	Greece	Greece	fertility_rate	1.44	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.33	0.076388889	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		179 Fertility Rate բ $ `` <location>Bulgaria</location> <number>1.31</number>	Bulgaria	Bulgaria	fertility_rate	1.49	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.31	0.120805369	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		180 Fertility Rate բ $ `` <location>Romania</location> <number>1.30</number>	Romania	Romania	fertility_rate	1.38	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.3	0.057971014	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		181 Fertility Rate բ $ `` <location>Latvia</location> <number>1.29</number>	Latvia	Latvia	fertility_rate	1.17	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.29	0.102564103	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		182 Fertility Rate բ $ `` <location>Hungary</location> <number>1.28</number>	Hungary	Hungary	fertility_rate	1.25	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.28	0.024	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		183 Fertility Rate բ $ `` <location>Slovenia</location> <number>1.28</number>	Slovenia	Slovenia	fertility_rate	1.57	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.28	0.184713376	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		184 Fertility Rate բ $ `` <location>Japan</location> <number>1.27</number>	Japan	Japan	fertility_rate	1.39	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.27	0.086330935	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		185 Fertility Rate բ $ `` <location>Lithuania</location> <number>1.26</number>	Lithuania	Lithuania	fertility_rate	1.55	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.26	0.187096774	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		187 Fertility Rate բ $ `` <location>Slovakia</location> <number>1.25</number>	Slovakia	Slovakia	fertility_rate	1.4	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.25	0.107142857	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		191 Fertility Rate բ $ `` <location>Ukraine</location> <number>1.22</number>	Ukraine	Ukraine	fertility_rate	1.445	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.22	0.155709343	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		192 Fertility Rate բ $ `` <location>South Korea</location> <number>1.21</number>	South Korea	South Korea	fertility_rate	1.22	1	"[u'""NUMBER"",""fertility"",""rate"",""\xe2"",""MONEY"",""MONEY"",LOCATION_SLOT,NUMBER_SLOT']"	1.21	0.008196721	htmlPages2textPARSEDALL/http:||fertilityclinicinmelbourne.com.au|fertility-rate|.json
Y		"Chile -LRB- 1.85 -RRB- , Brazil -LRB- 1.81 -RRB- , and Thailand -LRB- 1.56 -RRB- now have lower birth rates than <location>France</location> -LRB- <number>2.0</number> -RRB- , Norway -LRB- 1.95 -RRB- , and Sweden -LRB- 1.98 -RRB- ."	France	France	fertility_rate	2	1	[u'*extend*have~-prep_than+LOCATION_SLOT~dep+NUMBER_SLOT']	2	0	htmlPages2textPARSEDALL/http:||geocurrents.info|population-geography|indias-plummeting-birthrate-a-television-induced-transformation.json
Y	"Weird, several contries and numbers"	"Chile -LRB- 1.85 -RRB- , Brazil -LRB- 1.81 -RRB- , and Thailand -LRB- 1.56 -RRB- now have lower birth rates than <location>France</location> -LRB- <number>2.0</number> -RRB- , Norway -LRB- 1.95 -RRB- , and <location>Sweden</location> -LRB- <number>1.98</number> -RRB- ."	Sweden	Sweden	fertility_rate	1.98	1	[u'*extend*have~-prep_than+LOCATION_SLOT~dep+NUMBER_SLOT']	1.98	0	htmlPages2textPARSEDALL/http:||geocurrents.info|population-geography|indias-plummeting-birthrate-a-television-induced-transformation.json
Y		"Chile -LRB- 1.85 -RRB- , Brazil -LRB- 1.81 -RRB- , and Thailand -LRB- 1.56 -RRB- now have lower birthrates than France -LRB- 2.0 -RRB- , Norway -LRB- 1.95 -RRB- , and <location>Sweden</location> -LRB- <number>1.98</number> -RRB- ."	Sweden	Sweden	fertility_rate	1.98	1	[u'*extend*have~-prep_than+LOCATION_SLOT~dep+NUMBER_SLOT']	1.98	0	htmlPages2textPARSEDALL/http:||thebreakthrough.org|index.php|programs|conservation-and-development|population-bomb-so-wrong|.json
Y		"Chile -LRB- 1.85 -RRB- , Brazil -LRB- 1.81 -RRB- , and Thailand -LRB- 1.56 -RRB- now have lower birthrates than <location>France</location> -LRB- <number>2.0</number> -RRB- , Norway -LRB- 1.95 -RRB- , and <location>Sweden</location> -LRB- <number>1.98</number> -RRB- ."	France	France	fertility_rate	2	1	[u'*extend*have~-prep_than+LOCATION_SLOT~dep+NUMBER_SLOT']	2	0	htmlPages2textPARSEDALL/http:||thebreakthrough.org|index.php|programs|conservation-and-development|population-bomb-so-wrong|.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Algeria</location> was <number>2.22</number> as of 2011 ."	Algeria	Algeria	fertility_rate	2.217	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	2.22	0.00135318	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|algeria|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Argentina</location> was <number>2.20</number> as of 2011 ."	Argentina	Argentina	fertility_rate	2.196	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	2.2	0.001821494	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|argentina|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Armenia</location> was <number>1.74</number> as of 2011 ."	Armenia	Armenia	fertility_rate	1.736	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.74	0.002304147	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|armenia|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Aruba</location> was <number>1.69</number> as of 2011 ."	Aruba	Aruba	fertility_rate	1.687	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.69	0.001778305	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|aruba|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Australia</location> was <number>1.87</number> as of 2011 ."	Australia	Australia	fertility_rate	1.92	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.87	0.026041667	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|australia|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Austria</location> was <number>1.42</number> as of 2011 ."	Austria	Austria	fertility_rate	1.44	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.42	0.013888889	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|austria|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Azerbaijan</location> was <number>1.92</number> as of 2011 ."	Azerbaijan	Azerbaijan	fertility_rate	2.3	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.92	0.165217391	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|azerbaijan|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Bahrain</location> was <number>2.50</number> as of 2011 ."	Bahrain	Bahrain	fertility_rate	2.501	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	2.5	0.00039984	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bahrain|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Bangladesh</location> was <number>2.20</number> as of 2011 ."	Bangladesh	Bangladesh	fertility_rate	2.202	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	2.2	0.000908265	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bangladesh|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Barbados</location> was <number>1.56</number> as of 2011 ."	Barbados	Barbados	fertility_rate	1.561	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.56	0.000640615	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|barbados|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Belarus</location> was <number>1.51</number> as of 2011 ."	Belarus	Belarus	fertility_rate	1.44	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.51	0.048611111	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|belarus|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Belgium</location> was <number>1.84</number> as of 2011 ."	Belgium	Belgium	fertility_rate	1.84	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.84	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|belgium|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Benin</location> was <number>5.21</number> as of 2011 ."	Benin	Benin	fertility_rate	5.206	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	5.21	0.000768344	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|benin|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Bhutan</location> was <number>2.33</number> as of 2011 ."	Bhutan	Bhutan	fertility_rate	2.332	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	2.33	0.000857633	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bhutan|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Bosnia</location> and Herzegovina was <number>1.14</number> as of 2011 ."	Bosnia	Bosnia and Herzegovina	fertility_rate	1.14	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.14	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bosnia-and-herzegovina|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Botswana</location> was <number>2.70</number> as of 2011 ."	Botswana	Botswana	fertility_rate	2.696	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	2.7	0.00148368	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|botswana|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Brunei</location> was <number>2.02</number> as of 2011 ."	Brunei	Brunei	fertility_rate	2.017	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	2.02	0.001487357	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|brunei|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Bulgaria</location> was <number>1.51</number> as of 2011 ."	Bulgaria	Bulgaria	fertility_rate	1.49	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.51	0.013422819	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|bulgaria|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Cambodia</location> was <number>2.51</number> as of 2011 ."	Cambodia	Cambodia	fertility_rate	2.51	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	2.51	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cambodia|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Cameroon</location> was <number>4.41</number> as of 2011 ."	Cameroon	Cameroon	fertility_rate	4.409	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	4.41	0.000226809	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cameroon|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Canada</location> was <number>1.63</number> as of 2011 ."	Canada	Canada	fertility_rate	1.677	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.63	0.028026237	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|canada|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Chad</location> was <number>5.89</number> as of 2011 ."	Chad	Chad	fertility_rate	5.886	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	5.89	0.000679579	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|chad|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Chile</location> was <number>1.85</number> as of 2011 ."	Chile	Chile	fertility_rate	1.849	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.85	0.000540833	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|chile|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Colombia</location> was <number>2.10</number> as of 2011 ."	Colombia	Colombia	fertility_rate	2.1	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	2.1	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|colombia|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Congo</location> was <number>4.50</number> as of 2011 ."	Congo	Congo	fertility_rate	4.504	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	4.5	0.000888099	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|congo|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Costa Rica</location> was <number>1.83</number> as of 2011 ."	Costa Rica	Costa Rica	fertility_rate	1.827	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.83	0.001642036	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|costa-rica|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Croatia</location> was <number>1.46</number> as of 2011 ."	Croatia	Croatia	fertility_rate	1.46	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.46	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|croatia|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Cyprus</location> was <number>1.47</number> as of 2011 ."	Cyprus	Cyprus	fertility_rate	1.468	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.47	0.001362398	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|cyprus|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Czech Republic</location> was <number>1.43</number> as of 2011 ."	Czech Republic	Czech Republic	fertility_rate	1.49	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.43	0.040268456	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|czech-republic|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Denmark</location> was <number>1.75</number> as of 2011 ."	Denmark	Denmark	fertility_rate	1.87	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	1.75	0.064171123	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|denmark|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Djibouti</location> was <number>3.68</number> as of 2011 ."	Djibouti	Djibouti	fertility_rate	3.679	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	3.68	0.000271813	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|djibouti|fertility-rate.json
Y		"The value for Fertility rate , total -LRB- births per woman -RRB- in <location>Ecuador</location> was <number>2.44</number> as of 2011 ."	Ecuador	Ecuador	fertility_rate	2.443	1	[u'*extend*the~det+LOCATION_SLOT~-prep_in+total~-appos+rate~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT']	2.44	0.001227998	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|ecuador|fertility-rate.json
