Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Haiti</location> was <number>1.03</number> as of 2012 .	Haiti	Haiti	diesel_price_liter	1.03	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.03	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|haiti|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Honduras</location> was <number>1.15</number> as of 2012 .	Honduras	Honduras	diesel_price_liter	1.15	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.15	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|honduras|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Iceland</location> was <number>2.06</number> as of 2012 .	Iceland	Iceland	diesel_price_liter	2.06	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	2.06	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|iceland|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Kazakhstan</location> was <number>0.67</number> as of 2012 .	Kazakhstan	Kazakhstan	diesel_price_liter	0.67	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	0.67	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|kazakhstan|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Kenya</location> was <number>1.26</number> as of 2012 .	Kenya	Kenya	diesel_price_liter	1.26	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.26	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|kenya|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Kosovo</location> was <number>1.60</number> as of 2012 .	Kosovo	Kosovo	diesel_price_liter	1.6	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.6	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|kosovo|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Kuwait</location> was <number>0.20</number> as of 2012 .	Kuwait	Kuwait	diesel_price_liter	0.2	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	0.2	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|kuwait|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Latvia</location> was <number>1.77</number> as of 2012 .	Latvia	Latvia	diesel_price_liter	1.77	4	"[u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.77	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|latvia|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Lesotho</location> was <number>1.31</number> as of 2012 .	Lesotho	Lesotho	diesel_price_liter	1.31	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.31	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|lesotho|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Libya</location> was <number>0.10</number> as of 2012 .	Libya	Libya	diesel_price_liter	0.1	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	0.1	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|libya|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Lithuania</location> was <number>1.70</number> as of 2012 .	Lithuania	Lithuania	diesel_price_liter	1.7	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.7	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|lithuania|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Madagascar</location> was <number>1.22</number> as of 2012 .	Madagascar	Madagascar	diesel_price_liter	1.22	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.22	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|madagascar|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Malawi</location> was <number>1.90</number> as of 2012 .	Malawi	Malawi	diesel_price_liter	1.9	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.9	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|malawi|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Mali</location> was <number>1.25</number> as of 2012 .	Mali	Mali	diesel_price_liter	1.25	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.25	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|mali|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Mauritania</location> was <number>1.27</number> as of 2012 .	Mauritania	Mauritania	diesel_price_liter	1.27	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.27	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|mauritania|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Mongolia</location> was <number>1.22</number> as of 2012 .	Mongolia	Mongolia	diesel_price_liter	1.22	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.22	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|mongolia|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Montenegro</location> was <number>1.75</number> as of 2012 .	Montenegro	Montenegro	diesel_price_liter	1.75	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.75	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|montenegro|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Morocco</location> was <number>0.96</number> as of 2012 .	Morocco	Morocco	diesel_price_liter	0.96	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	0.96	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|morocco|pump-price-for-diesel-fuel.json
Y		The latest value for Pump price for diesel fuel -LRB- US$ per liter -RRB- in <location>Mozambique</location> was <number>1.23</number> as of 2012 .	Mozambique	Mozambique	diesel_price_liter	1.23	8	"[u'LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'*extend*MISC~dep+LOCATION_SLOT~-prep_in+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+fuel~-prep_for+*extend*pump~nn+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'LOCATION_SLOT~-prep_in+*extend*latest~amod+fuel~-prep_for+price~-prep_for+value~-nsubj+was~npadvmod+NUMBER_SLOT', u'""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT', u'""for"",""diesel"",""fuel"",""-lrb-"",""MISC"",""per"",""liter"",""-rrb-"",""in"",LOCATION_SLOT,""was"",NUMBER_SLOT']"	1.23	0	htmlPages2textPARSEDALL/http:||www.indexmundi.com|facts|mozambique|pump-price-for-diesel-fuel.json
